Particula,Fecha Actualizacion,Heuristica/Aptitud,Op. Ganadas,Op. Perdidas,Tiempo,Magic Number,Config RSI,Config Keltner,Config OSC
G,2017/1/25 12:0,1621,61,39,38,27,0.14,0.8100000000000001,-0.002103
L-17,2017/1/25 12:0,1621,61,39,38,27,0.14,0.8100000000000001,-0.002103
17,2017/1/2 0:0,1621,61,39,38,27,0.14,0.8100000000000001,-0.002103
L-9,2017/1/25 17:0,1699,60,40,38,19,0.39,0.83,-0.004217
9,2017/1/2 0:0,1699,60,40,38,19,0.39,0.83,-0.004217
L-5,2017/1/26 5:0,1698,60,40,37,15,0.16,0.67,0.000515
5,2017/1/2 0:0,1698,60,40,37,15,0.16,0.67,0.000515
L-18,2017/1/26 5:0,1699,60,40,38,28,0.44,0.7,0.000178
18,2017/1/2 0:0,1699,60,40,38,28,0.44,0.7,0.000178
G,2017/2/3 7:0,1397,64,36,36,17,0.4,0.48,0.002661
L-7,2017/2/3 7:0,1397,64,36,36,17,0.4,0.48,0.002661
7,2017/1/2 0:0,1397,64,36,36,17,0.4,0.48,0.002661
G,2017/2/3 11:0,1327,65,35,36,10,0.34,0.47,-0.005175
L-0,2017/2/3 11:0,1327,65,35,36,10,0.34,0.47,-0.005175
0,2017/1/2 0:0,1327,65,35,36,10,0.34,0.47,-0.005175
G,2017/2/10 8:0,1192,67,33,35,23,0.44,0.39,-0.00647
L-13,2017/2/10 8:0,1192,67,33,35,23,0.44,0.39,-0.00647
13,2017/1/2 0:0,1192,67,33,35,23,0.44,0.39,-0.00647
L-15,2017/2/10 11:0,1193,67,33,36,25,0.44,0.38,0.002795
15,2017/1/2 0:0,1193,67,33,36,25,0.44,0.38,0.002795
L-3,2017/2/15 0:0,1330,65,35,39,13,0.26,0.31,-0.001467
3,2017/1/2 0:0,1330,65,35,39,13,0.26,0.31,-0.001467
17,2017/1/25 12:0,1789,59,41,48,30,0.15,0.89,-0.002313
9,2017/1/25 17:0,1790,60,41,48,31,0.36,0.9,-0.004062
9,2017/2/21 1:0,1790,60,41,48,31,0.36,0.9,-0.004062
5,2017/1/26 5:0,2316,53,47,53,32,0.17,0.82,-0.00101
18,2017/1/26 5:0,1791,59,41,50,33,0.46,0.78,2e-05
L-14,2017/3/2 9:0,1403,65,36,41,24,0.45,0.21,-0.004712
14,2017/1/2 0:0,1403,65,36,41,24,0.45,0.21,-0.004712
L-12,2017/3/3 21:0,1550,62,38,43,22,0.55,0.4,-0.00128
12,2017/1/2 0:0,1550,62,38,43,22,0.55,0.4,-0.00128
L-11,2017/3/6 2:0,1402,64,36,41,21,0.43,0.16,-0.005316
11,2017/1/2 0:0,1402,64,36,41,21,0.43,0.16,-0.005316
L-2,2017/3/10 23:0,1403,64,36,42,12,0.5600000000000001,0.86,-0.007188
2,2017/1/2 0:0,1403,64,36,42,12,0.5600000000000001,0.86,-0.007188
7,2017/2/3 7:0,2058,57,44,63,34,0.44,0.53,0.002927
0,2017/2/3 11:0,1968,57,43,60,35,0.37,0.52,-0.005693
9,2017/2/21 1:0,1729,60,40,67,40,0.41,0.79,-0.00484
L-5,2017/3/24 4:0,1357,65,35,65,41,0.22,0.84,-0.001629
5,2017/2/24 0:0,1357,65,35,65,41,0.22,0.84,-0.001629
17,2017/2/20 21:0,2149,55,45,67,39,0.35,0.65,-0.005124
13,2017/2/10 8:0,2145,56,45,62,36,0.48,0.43,-0.007117
15,2017/2/10 11:0,1969,57,43,61,37,0.48,0.42,0.00074
3,2017/2/15 0:0,1641,61,39,58,38,0.4,0.39,-0.004556
L-18,2017/4/20 3:0,1650,61,39,66,42,0.5,0.63,-0.003684
18,2017/3/1 12:0,1650,61,39,66,42,0.5,0.63,-0.003684
L-5,2017/4/27 13:0,1337,65,35,46,50,0.32,0.75,-0.003588
5,2017/3/24 4:0,1337,65,35,46,50,0.32,0.75,-0.003588
L-7,2017/4/28 13:0,1208,67,33,51,47,0.48,0.55,0.002072
7,2017/3/14 10:0,1208,67,33,51,47,0.48,0.55,0.002072
L-9,2017/4/28 21:0,1268,66,34,45,49,0.46,0.68,-0.006074
9,2017/3/23 20:0,1268,66,34,45,49,0.46,0.68,-0.006074
0,2017/3/16 22:0,1413,64,36,52,48,0.45,0.5,-0.006645
L-14,2017/5/1 14:0,1212,67,33,55,43,0.5,0.25,-0.00538
14,2017/3/2 9:0,1212,67,33,55,43,0.5,0.25,-0.00538
L-11,2017/5/2 13:0,1211,67,33,54,45,0.47,0.24,-0.006131
11,2017/3/6 2:0,1211,67,33,54,45,0.47,0.24,-0.006131
L-10,2017/5/3 18:0,1790,59,41,49,20,0.62,0.8100000000000001,-0.002979
10,2017/1/2 0:0,1790,59,41,49,20,0.62,0.8100000000000001,-0.002979
G,2017/5/4 9:0,1021,71,30,49,51,0.43,0.55,-0.006303
L-17,2017/5/4 9:0,1021,71,30,49,51,0.43,0.55,-0.006303
17,2017/3/30 6:0,1021,71,30,49,51,0.43,0.55,-0.006303
2,2017/3/10 23:0,1415,65,36,53,46,0.55,0.67,-0.00748
13,2017/4/17 22:0,1340,65,35,49,52,0.51,0.45,-0.007497
15,2017/4/17 23:0,1340,65,35,49,53,0.5,0.43,-0.002786
L-1,2017/5/15 16:0,1704,60,40,43,11,0.63,0.39,-0.00752
1,2017/1/2 0:0,1704,60,40,43,11,0.63,0.39,-0.00752
L-12,2017/5/15 18:0,1343,65,35,52,44,0.59,0.44,-0.00228
12,2017/3/3 21:0,1343,65,35,52,44,0.59,0.44,-0.00228
L-18,2017/5/16 9:0,1273,66,34,50,55,0.52,0.58,-0.00532
18,2017/4/20 3:0,1273,66,34,50,55,0.52,0.58,-0.00532
3,2017/4/19 10:0,1410,64,36,49,54,0.44,0.43,-0.005391
5,2017/4/27 13:0,1480,63,37,47,56,0.39,0.71,-0.004936
9,2017/4/28 21:0,1341,65,35,50,58,0.51,0.71,-0.006731
0,2017/5/1 10:0,1558,62,38,51,59,0.48,0.49,-0.00711
7,2017/4/28 13:0,1340,65,35,49,57,0.51,0.52,-0.002684
17,2017/5/4 9:0,1270,66,34,47,63,0.47,0.61,-0.006933
14,2017/5/1 14:0,1341,65,35,50,60,0.52,0.36,-0.006513
11,2017/5/2 13:0,1272,66,34,49,61,0.52,0.27,-0.006756
G,2017/6/16 3:0,903,72,28,46,65,0.5,0.55,-0.007442
L-13,2017/6/16 3:0,903,72,28,46,65,0.5,0.55,-0.007442
13,2017/5/10 5:0,903,72,28,46,65,0.5,0.55,-0.007442
L-3,2017/6/20 2:0,905,72,28,48,70,0.45,0.5,-0.005682
3,2017/5/16 16:0,905,72,28,48,70,0.45,0.5,-0.005682
L-2,2017/6/22 3:0,1210,67,33,53,64,0.54,0.68,-0.007555
2,2017/5/5 4:0,1210,67,33,53,64,0.54,0.68,-0.007555
L-18,2017/6/22 19:0,960,71,29,47,69,0.51,0.62,-0.006478
18,2017/5/16 9:0,960,71,29,47,69,0.51,0.62,-0.006478
L-15,2017/6/23 7:0,907,72,28,50,66,0.52,0.52,-0.004363
15,2017/5/15 7:0,907,72,28,50,66,0.52,0.52,-0.004363
G,2017/6/23 12:0,808,74,26,57,71,0.44,0.73,-0.005806
L-5,2017/6/23 12:0,808,74,26,57,71,0.44,0.73,-0.005806
5,2017/5/24 9:0,808,74,26,57,71,0.44,0.73,-0.005806
G,2017/6/28 21:0,625,78,22,61,73,0.49,0.55,-0.007302
L-0,2017/6/28 21:0,625,78,22,61,73,0.49,0.55,-0.007302
0,2017/5/30 14:0,625,78,22,61,73,0.49,0.55,-0.007302
L-12,2017/6/29 9:0,1096,70,31,63,68,0.5600000000000001,0.54,-0.004874
12,2017/5/15 18:0,1096,70,31,63,68,0.5600000000000001,0.54,-0.004874
G,2017/7/3 13:0,624,78,22,60,75,0.51,0.65,-0.007432
L-17,2017/7/3 13:0,624,78,22,60,75,0.51,0.65,-0.007432
17,2017/6/1 16:0,624,78,22,60,75,0.51,0.65,-0.007432
L-1,2017/7/3 19:0,1152,68,32,59,67,0.57,0.53,-0.007539
1,2017/5/15 16:0,1152,68,32,59,67,0.57,0.53,-0.007539
L-7,2017/7/7 20:0,1157,68,32,63,74,0.5600000000000001,0.57,-0.002277
7,2017/5/30 18:0,1157,68,32,63,74,0.5600000000000001,0.57,-0.002277
L-9,2017/7/7 20:0,1157,68,32,63,72,0.5600000000000001,0.78,-0.007387
9,2017/5/26 3:0,1157,68,32,63,72,0.5600000000000001,0.78,-0.007387
14,2017/6/2 11:0,1290,66,34,66,76,0.5600000000000001,0.41,-0.007113
3,2017/6/20 2:0,1426,64,36,64,79,0.51,0.5600000000000001,-0.006595
13,2017/6/16 3:0,1428,65,36,65,78,0.55,0.61,-0.008186000000000001
5,2017/6/23 12:0,1574,62,38,66,83,0.48,0.8,-0.006387
11,2017/6/15 21:0,1496,63,37,62,77,0.5600000000000001,0.31,-0.007321
2,2017/6/22 3:0,1490,63,37,57,80,0.5600000000000001,0.66,-0.008232
15,2017/6/23 7:0,1490,63,37,57,82,0.5600000000000001,0.58,-0.005575
18,2017/6/22 19:0,1490,63,37,57,81,0.5600000000000001,0.67,-0.007288
0,2017/6/28 21:0,2040,56,44,47,84,0.54,0.61,-0.008031999999999999
17,2017/7/3 13:0,1955,57,43,48,86,0.5600000000000001,0.72,-0.008175
3,2017/7/18 18:0,1398,64,36,37,91,0.55,0.64,-0.007385
5,2017/7/19 2:0,1327,65,35,36,93,0.55,0.79,-0.007519
L-10,2017/8/30 11:0,1554,62,38,47,62,0.64,0.8100000000000001,-0.003961
10,2017/5/3 18:0,1554,62,38,47,62,0.64,0.8100000000000001,-0.003961
12,2017/6/29 9:0,1707,60,40,46,85,0.6,0.59,-0.006041
1,2017/7/3 19:0,1711,60,40,50,87,0.59,0.66,-0.008219000000000001
9,2017/7/7 20:0,1553,62,38,46,89,0.59,0.77,-0.008156999999999999
14,2017/7/11 23:0,1625,61,39,42,90,0.58,0.5600000000000001,-0.00779
13,2017/7/18 22:0,1404,64,36,43,92,0.59,0.6899999999999999,-0.008607999999999999
0,2017/8/2 5:0,1267,67,34,43,98,0.5600000000000001,0.68,-0.008397999999999999
L-2,2017/10/19 2:0,1207,67,33,50,95,0.6,0.73,-0.008704999999999999
2,2017/7/26 22:0,1207,67,33,50,95,0.6,0.73,-0.008704999999999999
7,2017/7/7 20:0,1560,62,38,53,88,0.61,0.65,-0.003515
15,2017/7/26 22:0,1207,67,33,50,96,0.6,0.67,-0.006924
5,2017/8/30 4:0,1347,65,35,56,101,0.58,0.78,-0.008038
17,2017/8/16 10:0,1275,66,34,52,99,0.6,0.77,-0.008717000000000001
18,2017/7/26 22:0,1560,62,38,53,97,0.61,0.73,-0.007924
11,2017/7/21 2:0,1876,58,42,53,94,0.62,0.37,-0.008033999999999999
3,2017/8/30 4:0,1352,65,35,60,100,0.6,0.7,-0.008128
0,2017/9/20 5:0,1572,62,38,64,108,0.58,0.72,-0.008645999999999999
9,2017/9/15 19:0,1361,65,35,69,105,0.6,0.79,-0.008451
14,2017/9/15 19:0,1362,65,35,70,106,0.6,0.66,-0.008298
13,2017/9/20 0:0,1437,64,36,75,107,0.6,0.73,-0.008713
2,2017/10/19 2:0,1657,61,39,73,109,0.6,0.75,-0.008756
12,2017/9/7 14:0,1572,62,38,64,103,0.64,0.65,-0.006654
15,2017/10/19 2:0,1655,61,39,71,111,0.61,0.71,-0.007506
